G15,Actinomyces_naeslundii,FDAARGOS_1037,GCF_016127855.1,PRJNA231221,Actinobacteria,RA
G16,Enterococcus_gallinarum,EG81,GCF_021496385.1,PRJNA622390,Firmicutes,SLE
G17,Ruminococcus_callidus,ATCC_27760,GCF_049562855.1,PRJNA1247524,Firmicutes,SLE
G18,Subdoligranulum_variabile,DSM_15176,GCF_025152575.1,PRJNA746600,Firmicutes,RA
G19,Eubacterium_limosum,ATCC_8486,GCF_000807675.2,PRJNA270275,Firmicutes,Commensal
G20,Faecalibacterium_prausnitzii,M21/2,GCF_000154385.1,PRJNA18203,Firmicutes,Commensal
G21,Lactobacillus_salivarius,B4311,GCF_035231985.1,PRJNA932943,Firmicutes,RA
G22,Streptococcus_pyogenes,NCTC12064,GCF_900475035.1,PRJEB6403,Firmicutes,RA
G23,Streptococcus_agalactiae,NGBS128,GCF_001552035.1,PRJNA293561,Firmicutes,SLE
G24,Christensenella_minuta,DSM_22607,GCF_003628755.1,PRJNA374621,Firmicutes,Commensal
